Team,2011,2012,2013,2014,2015,2016,2017,2018,Avg
frc6017,,,,,,25.0,24.007316060225868,12.311444133449164,15.522483925791
frc6048,,,,,,12.0,13.0,,4.1026536948395504
frc6134,,,,,,28.070092624264095,,,2.467807967094754
frc6156,,,,,,4.0,7.0,11.0,8.86928896388173
frc6170,,,,,,17.0,44.93677108708945,11.0,18.905925231712793
frc6199,,,,,,20.0,38.0,27.700749300260618,27.98380827427483
frc6200,,,,,,25.0,29.0,30.16303812695045,27.85275088165074
frc6218,,,,,,9.0,0.0,8.0,5.792389560275014
frc6229,,,,,,14.0,,,1.2308228548366724
frc5854,,,,,,52.936401085375664,65.44106275908644,40.04320810509819,45.02840923728016
frc5919,,,,,,30.778610333622908,8.618010893414414,21.545027233536036,18.195027405646233
frc6003,,,,,,49.219776629183194,39.39662122703732,37.35512237582076,36.915476007285136
frc6004,,,,,,29.383557799342885,46.0218815374566,24.007316060225868,28.380461913110594
frc6214,,,,,,12.927016340121622,28.931893713605536,11.695871926776706,15.23075191928613
frc6215,,,,,,23.961040035110837,9.84915530675933,43.10206427979319,31.360515518760657
frc5885,,,,,,29.670580361612487,58.051944497348245,40.59936377322455,41.59837792518786
frc6167,,,,,,28.931893713605536,7.0,7.0,8.560626144017757
frc5992,,,,,,25.854032680243243,20.92945502686358,35.13049970331531,29.14118623070761
frc6015,,,,,,14.773732960138997,,,1.2988462984709233
frc6226,,,,,,40.01219343370978,28.873748436893717,31.39418254029537,29.912605457262792
frc5800,,,,,,36.0,3.0,12.0,11.369999271450254
frc5824,,,,,,11.0,,,0.967075100228814
frc5831,,,,,,8.0,10.0,53.0,36.18027746454106
frc5875,,,,,,7.0,14.0,8.0,8.898655990770823
frc6154,,,,,,8.0,,,0.7033273456209557
frc1797,,,,,,34.0,41.0,48.0,42.60787820780791
frc5806,,,,,,30.0,11.695871926776706,20.31388282019112,18.078493666655604
frc5814,,,,,,13.0,5.0,,2.3150848890987135
frc5946,,,,,,13.0,,,1.142906936634053
frc5955,,,,,,16.0,10.0,,3.7510105961712323
frc5993,,,,,,16.0,7.0,17.0,13.675139704651743
frc6014,,,,,,11.0,,33.36401360164724,21.824364232558004
frc6195,,,,,,7.0,5.0,4.0,4.288162528108716
frc5881,,,,,,10.0,27.0,7.0,11.58492313473037
frc5943,,,,,,11.0,12.311444133449164,13.54258854679408,12.319374094870325
frc5964,,,,,,11.0,9.0,25.0,18.705577591075947
frc6084,,,,,,9.0,9.0,15.0,12.278312884106409
frc6181,,,,,,8.0,9.0,4.0,5.313820808283063
frc6185,,,,,,6.0,8.0,,2.4029802331591736
frc5947,,,,,,9.0,11.0,10.0,9.621467629810127
frc5973,,,,,,7.0,28.0,9.0,12.805897544728303
frc6027,,,,,,20.0,12.0,23.0,18.949841052265462
frc5889,,,,,,18.0,25.76854595652152,45.55234329376191,36.10029243489377
frc5984,,,,,,5.0,3.0,,1.1428863624918937
frc6026,,,,,,34.0,67.0,28.808779272271043,36.70594075226617
frc2706,,,,,,44.321198880416986,37.44781498717516,93.51971215369157,71.13885977493113
frc5807,,,,,,46.78348770710682,,,4.113013278491256
frc6046,,,,,,12.311444133449164,5.540149860052123,,2.381180219253091
frc6125,,,,,,14.0,,,1.2308228548366724
frc6140,,,,,,8.0,20.31388282019112,25.675853345167123,21.516711817953297
frc6141,,,,,,9.0,29.547465920277993,29.522596716374476,26.174074038129433
frc5821,,,,,,5.0,15.389305166811454,10.46472751343179,10.58933459096708
frc5911,,,,,,14.0,25.238460473570786,23.39174385355341,21.770807881683183
frc5921,,,,,,20.0,19.082738406846204,16.62044958015637,16.622153893578147
frc6009,,,,,,20.0,52.59536485791082,42.31417708328084,40.54096753263796
frc1360,,,,,,30.778610333622908,54.36421655935206,115.42181653976681,87.60601078895245
frc5912,,,,,,36.93433240034749,37.54990460701995,,12.0501498056773
frc5883,,,,,,15.0,11.0,105.11342127588276,69.60847995861417
frc6052,,,,,,20.0,24.62288826689833,17.851593993501286,18.6906038628384
frc6110,,,,,,26.0,36.798966707694404,38.56012632342789,35.01840548205507
frc6130,,,,,,16.0,22.776171646880954,9.84915530675933,12.903333263643633
frc6135,,,,,,7.0,19.69831061351866,28.54932429715334,23.080814942174214
frc6162,,,,,,9.0,5.540149860052123,10.46472751343179,8.632005723580837
frc6202,,,,,,14.0,5.540149860052123,18.0,13.782210325713063
frc5956,,,,,,12.927016340121622,0.0,,1.1364905111620578
frc5970,,,,,,38.00397065530152,51.041755377237656,25.238460473570786,31.084812177856563
frc5975,,,,,,35.70318798700257,39.626091354003414,20.31388282019112,25.127732159234142
frc5977,,,,,,3.077861033362291,25.854032680243243,10.46472751343179,12.873652552761104
frc6054,,,,,,17.0,23.0,14.0,15.638595209571987
frc6143,,,,,,5.0,,,0.43957959101309735
frc6216,,,,,,0.0,,,15
frc5942,,,,,,32.53510658539228,28.931893713605536,,9.643019356102716
frc5859,,,,,,10.0,26.0,,6.9744845348424285
frc5865,,,,,,42.0,46.0,32.00975474696782,34.487189027574516
frc5952,,,,,,11.0,44.30706822740031,11.080299720104247,18.28100379172644
frc5994,,,,,,5.0,22.0,11.0,12.47373873947833
frc6040,,,,,,17.0,,,1.494570609444531
frc5898,,,,,,10.0,7.0,,2.520208315476719
frc6222,,,,,,10.0,31.0,3.0,10.022092348476379
frc6171,,,,,,40.87399452305122,32.53510658539228,24.62288826689833,26.613694991191828
frc6219,,,,,,31.271068098960875,10.0,7.0,9.469583579421117
frc6105,,,,,,18.0,5.0,,2.7546644801118108
frc5820,,,,,,18.0,8.0,,3.4579712515906067
frc6133,,,,,,52.9392097738314,54.50325547638364,19.69831061351866,29.745968763974226
frc6235,,,,,,14.773732960138997,,,1.2988462984709233
frc5908,,,,,,7.0,33.27664747622743,25.238460473570786,24.19429606882467
frc5923,,,,,,11.0,7.0,25.0,18.236706410090083
frc6095,,,,,,8.0,,,0.7033273456209557
frc6111,,,,,,12.0,8.0,31.0,22.309917641124215
frc6173,,,,,,11.0,0.0,,0.967075100228814
frc6180,,,,,,6.0,5.0,11.0,8.576249619301105
frc6196,,,,,,14.0,,,1.2308228548366724
frc5866,,,,,,11.0,32.62532695364028,28.734709519862125,26.578923651488743
frc5888,,,,,,9.0,11.695871926776706,7.0,7.909174914702188
frc5986,,,,,,30.778610333622908,40.01219343370978,44.77053128417228,40.07420907328044
frc5838,,,,,,15.0,,,1.3187387730392919
frc5894,,,,,,8.0,12.0,13.0,11.643417163269728
frc5960,,,,,,7.0,31.14471741507637,14.896847401473487,17.22950579669244
frc5981,,,,,,14.0,31.39418254029537,,8.590736576713716
frc6028,,,,,,13.0,12.0,,3.956134022549238
frc6051,,,,,,10.0,,,0.8791591820261947
frc6126,,,,,,12.0,4.0,,1.9927333804031622
frc6155,,,,,,13.0,29.0,32.0,27.94612424673484
frc5974,,,,,,26.0,8.0,10.0,10.41273146777586
frc5950,,,,,,36.31876019367503,37.308776070143566,29.754328244760462,30.54022066206589
frc5954,,,,,,26.4696048869157,27.700749300260618,8.002438686741955,13.823811962494416
frc1080,,,,,,17.851593993501286,82.90969618811879,25.854032680243243,37.16889783416188
frc6021,,,,,,8.002438686741955,8.618010893414414,9.233583100086873,8.496222708174221
frc6236,,,,,,27.700749300260618,18.467166200173747,,6.76469782250183
frc6189,,,,,,25.854032680243243,8.002438686741955,20.31388282019112,16.848124940327367
frc5937,,,,,,30.16303812695045,35.70318798700257,36.93433240034749,34.1111591129126
frc5939,,,,,,15.389305166811454,,,1.3529648942405448
frc5941,,,,,,27.08517709358816,19.082738406846204,12.311444133449164,14.551307914490515
frc6076,,,,,,11.695871926776706,32.00975474696782,32.39606766836069,28.784663305163686
frc6129,,,,,,22.160599440208493,39.39662122703732,18.467166200173747,22.72886458948728
frc1792,,,,,,6.0,23.080460227244092,55.52287420128198,40.64812891644838
frc5903,,,,,,48.0,7.0,33.24089916031274,26.641338172965487
frc6038,,,,,,11.0,10.218498630762806,41.0,28.993529629996534
frc6058,,,,,,7.0,4.0,,1.5531537893900644
frc6064,,,,,,15.0,8.0,9.0,8.820513080490617
frc6223,,,,,,8.0,14.0,9.0,9.611715196029873
frc6351,,,,,,,7.0,35.08761578033012,23.575836597339155
frc6364,,,,,,,14.0,49.24577653379666,34.06776488288509
frc6390,,,,,,,37.05744684168199,80.02438686741957,58.714292683464215
frc6403,,,,,,,12.0,46.0,31.569818290510955
frc6406,,,,,,,37.0,49.0,39.30613791400355
frc6408,,,,,,,10.0,19.0,14.222078359001488
frc6458,,,,,,,27.0,21.0,19.45776997149419
frc6485,,,,,,,10.0,21.0,15.472364933114346
frc6563,,,,,,,13.0,8.0,8.048808972859556
frc6603,,,,,,,0.0,,15
frc6673,,,,,,,11.0,,2.578791495422253
frc6679,,,,,,,34.0,41.0,33.60168484607332
frc6681,,,,,,,0.0,,15
frc6700,,,,,,,14.0,8.0,8.283244563352488
frc6701,,,,,,,15.0,14.0,12.268539876183999
frc6703,,,,,,,7.0,,1.6410491334505246
frc6719,,,,,,,8.0,,1.8754847239434567
frc6724,,,,,,,9.0,,2.1099203144363887
frc5058,,,,,,,15.0,9.0,9.142823440901848
frc6366,,,,,,,34.57434403518894,33.24089916031274,28.88578172558453
frc6373,,,,,,,4.0,,0.9377423619717283
frc6396,,,,,,,38.41170569636139,,9.005070906767205
frc6491,,,,,,,17.0,,3.9854050383798456
frc6317,,,,,,,44.44431332175147,37.54990460701995,33.89339963232552
frc6334,,,,,,,89.33059160970508,55.39404247495863,55.5714837892433
frc6344,,,,,,,52.97429399953842,19.082738406846204,24.34850570842179
frc6401,,,,,,,28.316321506933075,32.994670277643756,27.26475018577487
frc6451,,,,,,,39.598095300084154,11.080299720104247,16.209977842667037
frc6746,,,,,,,24.86911714956731,30.0,24.58450477568961
frc6492,,,,,,,12.0,8.0,7.8143733823666235
frc6586,,,,,,,8.0,11.0,8.752060881564184
frc6602,,,,,,,19.0,,4.45427621936571
frc6640,,,,,,,31.64041142296435,12.0,14.919357980059118
frc6728,,,,,,,6.0,,1.4066135429575926
frc6511,,,,,,,0.0,,15
frc6520,,,,,,,27.0,11.0,13.206337100929893
frc6522,,,,,,,8.0,,1.8754847239434567
frc6523,,,,,,,41.0,,9.611859210210216
frc6525,,,,,,,25.0,12.0,13.36260920700046
frc6579,,,,,,,58.76711559868576,79.40881466074711,63.41899086521856
frc6432,,,,,,,30.0,24.0,22.03650660414228
frc6434,,,,,,,29.670580361612487,34.47204357365766,28.505806658531444
frc6440,,,,,,,7.0,11.0,8.517625291071251
frc6447,,,,,,,12.0,0.0,2.813227085915185
frc6449,,,,,,,8.0,11.0,8.752060881564184
frc6476,,,,,,,22.0,13.0,13.284445722578091
frc6508,,,,,,,50.35380650580708,51.4618364778175,43.97574597545905
frc6509,,,,,,,34.0,20.0,20.47367581788829
frc6510,,,,,,,36.0,51.58495091915199,40.68766703798883
frc6524,,,,,,,13.0,27.0,19.92653142693172
frc6575,,,,,,,14.0,14.0,12.034104285691068
frc6653,,,,,,,0.0,0.0,15
frc6734,,,,,,,0.0,,15
frc6769,,,,,,,11.0,,2.578791495422253
frc6770,,,,,,,11.0,,2.578791495422253
frc6771,,,,,,,0.0,20.0,12.502865741128597
frc6314,,,,,,,71.65138857694653,55.80095203534516,51.68122616692884
frc6413,,,,,,,42.26783077760364,42.73129383437561,36.62226535499856
frc6482,,,,,,,10.0,7.0,6.72035891432433
frc6518,,,,,,,29.0,14.0,15.550638143085049
frc6530,,,,,,,47.89151767911724,17.0,21.854912106665854
frc6585,,,,,,,6.0,12.0,8.90833298763475
frc6641,,,,,,,9.0,,2.1099203144363887
frc6656,,,,,,,11.0,8.0,7.579937791873691
frc6697,,,,,,,14.0,21.0,16.410107295086075
frc6748,,,,,,,0.0,6.0,3.750859722338579
frc6352,,,,,,,28.0,42.0,32.82021459017215
frc6372,,,,,,,13.0,4.0,5.548235824633837
frc6479,,,,,,,24.0,27.0,22.505322922353976
frc6674,,,,,,,26.0,11.0,12.971901510436961
frc6683,,,,,,,13.0,12.0,10.549382121085275
frc6305,,,,,,,34.481651423834556,25.238460473570786,23.86138045340993
frc6474,,,,,,,26.346490445581207,59.60134910087531,43.435938334945206
frc6612,,,,,,,4.0,13.0,9.064605093705316
frc6644,,,,,,,12.0,11.0,9.689803243535913
frc6665,,,,,,,26.4696048869157,8.618010893414414,11.592909109575888
frc6417,,,,,,,38.53482013769588,42.0,35.289951369889714
frc6535,,,,,,,4.0,13.0,9.064605093705316
frc6554,,,,,,,65.86622611395302,9.0,21.067677196073426
frc6560,,,,,,,44.02899039333713,17.23602178682883,21.09694567726404
frc6668,,,,,,,29.0,22.160599440208493,20.652182101487846
frc6499,,,,,,,14.0,12.0,10.783817711578207
frc6658,,,,,,,22.52994276421197,8.0,10.282966732151435
frc6692,,,,,,,12.0,8.0,7.8143733823666235
frc6619,,,,,,,11.080299720104247,24.62288826689833,17.99044991571333
frc6650,,,,,,,12.0,0.0,2.813227085915185
frc6657,,,,,,,13.0,15.0,12.424811982254564
frc6699,,,,,,,31.0,8.0,12.268649601732333
frc6711,,,,,,,6.0,5.0,4.5323299782397415
frc6324,,,,,,,35.40857753737849,24.62288826689833,23.69386409148212
frc6329,,,,,,,42.89477883224427,54.6036893085371,44.19119262434782
frc6336,,,,,,,49.2986813257507,25.76854595652152,27.66639898904979
frc6391,,,,,,,23.39174385355341,15.389305166811454,15.10437810046222
frc6420,,,,,,,45.975535231779396,22.776171646880954,25.016672560183423
frc6569,,,,,,,35.80880388380815,18.467166200173747,19.93948306434018
frc6348,,,,,,,63.40393728726319,102.30810074896254,78.8213618722232
frc6414,,,,,,,25.238460473570786,10.46472751343179,12.458747540150702
frc6443,,,,,,,28.363939074444552,31.654526777525533,26.438131725541048
frc6502,,,,,,,56.80147832997717,84.12226944132709,65.90476014635756
frc6695,,,,,,,29.916809244281467,15.0,16.39071414669398
frc6704,,,,,,,36.441874635009526,24.0,23.54671128808218
frc6382,,,,,,,6.0,21.545027233536036,14.875342687450607
frc6515,,,,,,,12.0,11.0,9.689803243535913
frc6659,,,,,,,15.0,15.0,12.893683163240427
frc6755,,,,,,,16.0,12.0,11.252688892564072
frc5419,,,,,,,6.0,19.082738406846204,13.336059356651406
frc6418,,,,,,,45.88284262042501,44.93677108708945,38.84849209029904
frc6429,,,,,,,41.489566729723684,95.78303535823449,69.60475264366762
frc6472,,,,,,,5.0,,1.1721779524646605
frc6506,,,,,,,6.0,10.0,7.658046413521891
frc6662,,,,,,,32.0,10.0,13.753371766338125
frc6718,,,,,,,4.0,14.0,9.689748380761747
frc299,,,,,,,11.0,10.46472751343179,9.120745651318861
frc6380,,,,,,,6.0,,1.4066135429575926
frc6410,,,,,,,6.0,10.0,7.658046413521891
frc6688,,,,,,,7.0,3.0,3.5164789946198143
frc6398,,,,,,,11.0,11.0,9.45536765304298
frc6553,,,,,,,21.0,7.0,9.299150409746582
frc6764,,,,,,,7.0,7.0,6.017052142845534
frc6239,,,,,,,36.38184995659963,11.080299720104247,15.455975466397097
frc6326,,,,,,,45.74380370339342,27.11258882116023,27.673228528867327
frc6333,,,,,,,25.238460473570786,11.695871926776706,13.228389205550302
frc6346,,,,,,,17.23602178682883,13.54258854679408,12.50679526473987
frc6675,,,,,,,42.47448226039961,,9.957530329598352
frc6723,,,,,,,12.311444133449164,10.46472751343179,9.428194831142507
frc6381,,,,,,,38.78104902036487,4.0,11.592231275250303
frc6424,,,,,,,34.75972925789773,45.01678202535882,36.29085674198532
frc6613,,,,,,,44.44431332175148,19.082738406846204,22.34877465133151
frc6630,,,,,,,32.62532695364028,23.39174385355341,22.27172943199405
frc6753,,,,,,,60.590769746253166,51.53436326135354,46.42099412944681
frc6758,,,,,,,29.670580361612487,12.927016340121622,15.037077514038426
frc747,,,,,,,61.27284220118284,55.20997593514125,48.878680777015134
frc6328,,,,,,,70.44292742857075,81.12872922246906,67.23140974861309
frc6378,,,,,,,61.803342999461485,66.73868017516365,56.21014110902557
frc6490,,,,,,,43.828741115079026,25.854032680243243,26.43749177726702
frc6548,,,,,,,61.197056372857325,47.10089230431062,43.7915746856077
frc6651,,,,,,,28.43943594826757,13.54258854679408,15.133274279213637
frc6763,,,,,,,62.56120128271668,53.5763293628397,48.15945481096439
frc6318,,,,,,,50.72314982981056,8.0,16.892457878464544
frc6331,,,,,,,57.40776495658133,53.84583102528189,47.11978307790541
frc6387,,,,,,,49.45025298240174,,11.59289925795423
frc6460,,,,,,,31.763525864298842,11.080299720104247,14.373275930730827
frc6481,,,,,,,49.45025298240174,13.54258854679408,20.05895757734984
frc6322,,,,,,,8.0,12.0,9.377204168620615
frc6409,,,,,,,44.44431332175147,,10.419328837637694
frc6473,,,,,,,10.0,12.0,9.84607534960648
frc6527,,,,,,,8.0,15.0,11.252634029789903
frc6609,,,,,,,7.0,,1.6410491334505246
frc6669,,,,,,,11.695871926776706,,2.741928641483604
frc6722,,,,,,,10.0,11.695871926776706,9.65595172622553
frc6388,,,,,,,28.56255038960206,9.0,12.322367950078355
frc6404,,,,,,,44.321198880416986,24.62288826689833,25.783299738877258
frc6416,,,,,,,9.0,9.0,7.736209897944256
frc6435,,,,,,,5.0,31.0,20.551619851213985
frc6468,,,,,,,6.0,8.0,6.407759839409032
frc6685,,,,,,,6.0,11.0,8.283189700578319
frc6686,,,,,,,11.0,12.0,10.08051094009941
frc6743,,,,,,,14.0,11.0,10.158674424521777
frc6349,,,,,,,27.668744489286595,,6.486538452543964
frc6471,,,,,,,42.47448226039961,55.84729834102236,44.870093987726165
frc6714,,,,,,,19.69831061351866,10.46472751343179,11.159939236290047
frc6715,,,,,,,10.46472751343179,22.941421310212505,16.79498010157169
frc6750,,,,,,,17.379864628948866,12.927016340121622,12.15569631367066
frc6756,,,,,,,0.0,,15
frc6757,,,,,,,0.0,,15
frc6325,,,,,,,46.8356419051713,25.073351371363565,26.65437865996941
frc6340,,,,,,,71.46603611096528,35.686655371441674,39.063455418816396
frc6705,,,,,,,80.29508511088835,87.93682693654931,73.79714273607819
frc6716,,,,,,,11.080299720104247,10.46472751343179,9.139570763617918
frc6341,,,,,,,17.23602178682883,45.74380370339342,32.63716875494771
frc6712,,,,,,,20.31388282019112,37.308776070143566,28.085628022697552
frc6710,,,,,,,4.0,,0.9377423619717283
frc6357,,,,,,,44.30706822740031,46.34630567719698,39.360235576866216
frc6411,,,,,,,50.35380650580708,29.661635633406064,30.347496761093325
frc6445,,,,,,,61.159163458694564,37.36241336448132,37.69474650252575
frc6464,,,,,,,26.100261562912227,8.0,11.119976527972746
frc6547,,,,,,,39.88907899237529,6.0,13.102279510135292
frc6739,,,,,,,23.636615895370458,11.695871926776706,12.852859825982007
frc6304,,,,,,,48.13774656178623,59.04519343274895,48.19690734764287
frc6354,,,,,,,20.92945502686358,12.0,12.408328592595186
frc6356,,,,,,,16.0,28.0,21.25498148546695
frc6360,,,,,,,27.0,22.0,20.08291325855062
frc6361,,,,,,,32.50221251230579,31.0,26.999117281398497
frc6362,,,,,,,28.0,10.0,12.815629404366398
frc6365,,,,,,,10.0,,2.344355904929321
frc6374,,,,,,,14.0,,3.282098266901049
frc6375,,,,,,,32.0,,7.501938895773827
frc6376,,,,,,,12.0,7.0,7.189230095310194
frc6383,,,,,,,21.0,10.0,11.174580270915872
frc6385,,,,,,,21.0,,4.923147400351573
frc6386,,,,,,,7.0,49.24577653379666,32.426715749434564
frc6389,,,,,,,0.0,,15
frc6392,,,,,,,28.0,22.0,20.317348849043555
frc6393,,,,,,,10.0,34.0,23.599227664847938
frc6394,,,,,,,6.0,34.0,22.66148530287621
frc6395,,,,,,,0.0,,15
frc6399,,,,,,,35.0,8.0,13.20639196370406
frc6433,,,,,,,11.0,11.0,9.45536765304298
frc6439,,,,,,,33.8564713669852,,7.937161856926222
frc6441,,,,,,,28.0,21.0,19.692205561987123
frc6450,,,,,,,7.0,,1.6410491334505246
frc6487,,,,,,,8.0,31.39418254029537,21.501347191633283
frc6494,,,,,,,9.0,9.0,7.736209897944256
frc6766,,,,,,,15.0,28.0,21.020545894974017
frc6308,,,,,,,4.0,9.0,6.564031945479596
frc6309,,,,,,,6.0,6.0,5.157473265296171
frc6353,,,,,,,7.0,62.47482005286153,40.69676349955534
frc6442,,,,,,,22.246226725054548,23.39174385355341,19.83849894112023
frc6517,,,,,,,28.685664830936553,47.0,36.106675264975145
frc6754,,,,,,,22.776171646880954,10.0,11.590978119769211
frc6320,,,,,,,11.0,7.0,6.9547945048172615
frc6359,,,,,,,27.0,23.39174385355341,20.952952585901585
frc6371,,,,,,,12.0,7.0,7.189230095310194
frc6379,,,,,,,9.0,9.0,7.736209897944256
frc6412,,,,,,,8.0,6.0,5.626344446282036
frc6455,,,,,,,14.0,5.0,6.407814702183199
frc6467,,,,,,,10.0,16.0,12.346648497832199
frc6536,,,,,,,12.0,4.0,5.3138002341409045
frc6358,,,,,,,37.0,11.695871926776706,15.985712669534696
frc6400,,,,,,,9.0,15.0,11.487069620282835
frc6546,,,,,,,40.32128593916137,8.0,14.453890775033095
frc6680,,,,,,,24.0,4.0,8.12702732005609
frc6682,,,,,,,8.618010893414414,12.0,9.522087917349287
frc6498,,,,,,,58.859808210040164,12.311444133449164,21.49525054801751
frc6721,,,,,,,42.36052338895804,15.389305166811454,19.55133513177505
frc6736,,,,,,,45.74380370339342,28.17855385173576,28.339609411968524
frc6738,,,,,,,49.91497121434114,17.851593993501286,22.861649899365986
frc6740,,,,,,,44.35341453307751,27.11258882116023,27.347271822709338
frc6741,,,,,,,26.927203598451445,32.99856964216425,26.941529170189447
frc6737,,,,,,,25.238460473570786,,5.916793384254094
frc6489,,,,,,,14.0,10.0,9.533531137465348
frc6614,,,,,,,4.0,,0.9377423619717283
frc6677,,,,,,,10.0,11.0,9.220932062550048
frc6301,,,,,,,8.618010893414414,11.080299720104247,8.947143461268539
frc6367,,,,,,,33.24089916031274,32.62532695364028,28.18835395625335
frc6529,,,,,,,22.776171646880954,7.386866480069498,9.95739524160252
frc6620,,,,,,,28.931893713605536,24.007316060225868,21.79067806212008
frc6690,,,,,,,37.58685390420675,12.311444133449164,16.50811294380029
frc6335,,,,,,,7.386866480069498,36.31876019367503,24.43617353443577
frc6617,,,,,,,11.695871926776706,,2.741928641483604
frc6731,,,,,,,50.47692094714157,25.854032680243243,27.996061741899805
frc6762,,,,,,,12.927016340121622,18.467166200173747,14.57517769000221
frc6337,,,,,,,46.25361306584258,12.927016340121622,18.92473057821821
frc6504,,,,,,,14.773732960138997,32.48876027971508,23.773619203944538
frc6543,,,,,,,25.854032680243243,9.233583100086873,11.833417908513397
frc6505,,,,,,,8.002438686741955,12.927016340121622,9.957293925605644
frc6584,,,,,,,38.78104902036487,11.080299720104247,16.018433115620994
frc6691,,,,,,,22.776171646880954,21.545027233536036,18.80827439369793
frc6538,,,,,,,57.25619329993029,33.24089916031274,34.20321445143585
frc6556,,,,,,,28.316321506933075,40.01219343370978,31.651707678552597
frc6570,,,,,,,33.8564713669852,11.080299720104247,14.86393684552263
frc6528,,,,,,,11.695871926776706,11.695871926776706,10.053524462779812
frc6618,,,,,,,49.590547074600764,52.44379320125978,44.41067445384476
frc6425,,,,,,,45.55841848068463,16.62044958015637,21.070677221338023
frc6532,,,,,,,12.927016340121622,10.46472751343179,9.572506864904803
frc6566,,,,,,,30.16303812695045,16.00487737348391,17.076631304547263
frc6567,,,,,,,12.311444133449164,32.62532695364028,23.281744808335326
frc6633,,,,,,,19.69831061351866,8.618010893414414,10.005476738190646
frc6582,,,,,,,44.258923742103626,25.854032680243243,26.538341895453335
frc6558,,,,,,,46.25361306584258,26.4696048869157,27.390788897613817
frc6637,,,,,,,42.061134720663546,44.492453450109096,37.674785554047915
frc6345,,,,,,,10.46472751343179,8.002438686741955,7.45597539905642
frc6557,,,,,,,12.927016340121622,17.23602178682883,13.805536024602608
frc6581,,,,,,,10.46472751343179,13.54258854679408,10.919362893354625
frc6533,,,,,,,27.08517709358816,10.46472751343179,12.891683641437588
frc6545,,,,,,,40.62776564038224,12.927016340121622,17.605831715007277
frc6550,,,,,,,25.854032680243243,22.776171646880954,20.299476227909008
frc6552,,,,,,,12.311444133449164,11.080299720104247,9.813015663842307
frc6573,,,,,,,12.927016340121622,36.150118428213645,25.629556570700892
frc6642,,,,,,,9.84915530675933,11.695871926776706,9.620588361492928
frc6649,,,,,,,3.693433240034749,17.851593993501286,12.025676350867982
frc6568,,,,,,,12.927016340121622,11.080299720104247,9.957327697604603
frc6580,,,,,,,27.08517709358816,8.002438686741955,11.352400310638384
frc6588,,,,,,,14.158160753466538,12.927016340121622,11.400414263228592
frc6589,,,,,,,33.24089916031274,7.386866480069498,12.410699815561534
frc6591,,,,,,,28.931893713605536,24.007316060225868,21.79067806212008
frc6428,,,,,,,7.386866480069498,12.311444133449164,9.42816105914355
frc6531,,,,,,,28.316321506933075,12.927016340121622,14.719591039761376
frc6534,,,,,,,6.155722066724582,,1.4431203376229498
frc6571,,,,,,,12.927016340121622,,3.030552709008194
frc6600,,,,,,,10.46472751343179,9.84915530675933,8.610437897155823
frc6638,,,,,,,14.158160753466538,10.46472751343179,9.861130932429392
frc6549,,,,,,,0.0,,15
frc6559,,,,,,,14.158160753466538,16.62044958015637,13.709339259427397
frc6583,,,,,,,10.46472751343179,8.002438686741955,7.45597539905642
frc6610,,,,,,,8.002438686741955,11.080299720104247,8.802831427506243
frc6631,,,,,,,21.545027233536036,11.080299720104247,11.977696170276731
frc6592,,,,,,,11.695871926776706,15.389305166811454,12.362449458978615
frc6594,,,,,,,27.700749300260618,16.00487737348391,16.499383169498085
frc6595,,,,,,,6.155722066724582,8.618010893414414,6.830611995420156
frc6635,,,,,,,24.62288826689833,16.62044958015637,16.16264383338641
frc6615,,,,,,,27.08517709358816,40.01219343370978,31.36308361102801
frc6616,,,,,,,25.854032680243243,16.62044958015637,16.451267900911002
frc6742,,,,,,,17.851593993501286,30.778610333622908,23.426090614096577
frc6338,,,,,,,15.389305166811454,,3.607800844057374
frc6493,,,,,,,30.16303812695045,43.09005446707207,34.008747943338484
frc6597,,,,,,,11.080299720104247,9.233583100086873,8.369929098218318
frc6611,,,,,,,12.927016340121622,8.002438686741955,8.0332235341056
frc6627,,,,,,,31.39418254029537,5.540149860052123,10.823301216175247
frc6561,,,,,,,32.62532695364028,9.84915530675933,13.805671112598441
frc6599,,,,,,,12.311444133449164,9.233583100086873,8.658553165742907
frc6453,,,,,,,18.0,7.0,8.595843638267787
frc6663,,,,,,,5.0,,1.1721779524646605
frc6720,,,,,,,17.0,15.0,13.362554344226291
frc6628,,,,,,,10.0,43.0,29.2255172483558
frc6707,,,,,,,7.0,5.0,4.766765568732674
frc6709,,,,,,,37.0,14.0,17.426122867028504
frc6480,,,,,,,3.0,,0.7033067714787963
frc6749,,,,,,,22.0,4.0,7.6581561390702255
frc6419,,,,,,,25.027005065686367,10.0,12.118653581408084
frc6542,,,,,,,22.0,13.0,13.284445722578091
frc6660,,,,,,,6.0,9.0,7.0329031264654605
frc6744,,,,,,,13.0,18.0,14.300241843423851
frc6319,,,,,,,12.0,5.0,5.938943521197334
frc6604,,,,,,,10.0,12.0,9.84607534960648
frc6605,,,,,,,7.0,6.0,5.3919088557891035
frc6606,,,,,,,46.0,12.0,18.285756607352035
frc6607,,,,,,,12.0,,2.813227085915185
frc6608,,,,,,,6.0,41.0,27.03748831227122
frc6676,,,,,,,9.0,5.0,5.235636749718537
frc6689,,,,,,,7.0,,1.6410491334505246
frc6694,,,,,,,16.0,34.0,25.005841207805528
frc6708,,,,,,,9.0,29.0,20.23907563907285
frc6407,,,,,,,13.0,7.0,7.423665685803126
frc6444,,,,,,,11.0,14.0,11.330797514212271
frc6483,,,,,,,10.0,45.0,30.475803822468663
