Team,2011,2012,2013,2014,2015,2016,2017,2018,Avg
frc3008,11.0,38.18935587801031,32.07164352862031,33.46203269893622,32.34972136268349,16.00487737348391,43.47283472521077,34.57434403518894,18.7705890890236
frc3306,23.0,15.0,,,,,,,0.014487878755522321
frc3721,25.0,6.0,23.0,11.0,13.911931870797556,8.0,31.147953657626385,9.0,7.584938853682548
frc3800,7.0,10.0,7.0,12.0,9.0,23.0,12.0,4.0,4.048850057285682
frc3837,25.0,12.0,,,,,,,0.013039232388654096
frc3878,6.0,10.0,26.0,10.0,5.0,23.0,9.0,12.0,6.439236711880687
frc3879,13.0,13.0,,,,,,,0.011034053952154003
frc3880,34.47204357365766,20.5601117028601,30.086973845231405,25.115346032236292,17.240825711917278,49.868624908663946,29.547465920277993,31.052024803721974,17.008239931448188
frc3881,21.0,32.0,23.0,40.62776564038224,19.743526218485915,,13.0,13.0,6.686756524891135
frc3882,27.0,18.0,30.0,25.0,34.47204357365766,29.547465920277993,32.62532695364028,39.8578228823894,19.843442366486713
frc101,18.0,11.0,28.0,9.0,11.0,15.0,12.927016340121622,12.0,6.668104498884551
frc1091,17.23602178682883,11.0,21.545027233536036,16.00487737348391,12.0,11.695871926776706,32.00975474696782,11.080299720104247,8.568953631633864
frc1367,25.0,22.776171646880954,28.734709519862125,,,,,,0.07164441484856672
frc16,69.24138068173228,93.21656884038948,52.519579029585294,82.12565365999303,45.326686952298644,75.82255608789426,80.36449404425956,82.03296104863865,42.887474692500575
frc1732,49.405161851891975,54.68864069909243,57.46941903972425,58.48903776462259,35.70318798700257,32.81318441945546,75.1737078084135,32.62532695364028,22.906850481781213
frc1781,16.00487737348391,25.238460473570786,39.950515493743794,20.31388282019112,23.39174385355341,14.773732960138997,15.850436541601368,22.776171646880954,11.046204090481773
frc1850,8.0,9.0,10.0,11.0,9.0,7.0,,,0.5129458827000675
frc1987,46.0,44.67783867281789,36.798966707694404,44.93677108708945,36.31876019367503,46.25361306584258,61.64058655067198,42.47448226039961,25.16134082770101
frc2041,22.776171646880954,,,,,,,,0.0050001612666021366
frc2115,12.0,6.0,8.0,9.0,8.0,,,,0.18589640423076248
frc2136,0.0,9.0,6.0,6.0,5.0,6.0,5.0,14.0,5.869466016024735
frc2151,14.0,34.0,11.0,8.0,10.0,26.0,7.0,4.0,3.585626965371017
frc2171,20.31388282019112,12.0,6.77129427339704,8.618010893414414,10.46472751343179,41.57263619244569,9.84915530675933,38.65281893478228,16.673780526436715
frc2194,21.545027233536036,33.11778471897825,23.91469372943364,12.311444133449164,35.08761578033012,52.649403249295766,53.947099808257285,50.517473188144706,27.079817691191273
frc2338,25.977147121577737,27.08517709358816,58.76711559868576,49.86134874046911,60.89904565983683,59.04519343274895,26.139316401939094,39.579745048326224,20.787090756167878
frc2358,25.0,28.0,16.00487737348391,25.854032680243243,17.23602178682883,17.23602178682883,11.695871926776706,16.00487737348391,8.180586755034186
frc2410,32.00975474696782,16.870055266499698,23.39174385355341,33.24089916031274,40.62776564038224,22.776171646880954,52.27863280387819,43.09005446707207,23.198124764330444
frc2432,7.0,0.0,5.0,,,,,,0.010554478263967118
frc2462,12.0,10.0,,,,,,,0.008926803319723852
frc2704,12.927016340121622,9.726040865424839,21.13391538880182,26.4696048869157,8.618010893414414,12.927016340121622,12.311444133449164,19.69831061351866,9.231714002263734
frc2709,9.84915530675933,45.55234329376191,30.03240607882364,10.0,12.927016340121622,9.233583100086873,12.311444133449164,4.0,3.614508547701462
frc2725,0.0,12.0,7.0,4.0,0.0,8.0,4.0,11.0,4.705278926024323
frc2769,12.0,0.0,0.0,,,,,,0.0026344170622477066
frc2781,9.0,41.0,10.0,12.0,12.0,24.0,16.00487737348391,,3.25305568386521
frc2803,6.0,12.0,6.0,,,,,,0.019689354013282374
frc3061,10.0,30.16303812695045,43.93629778198273,33.24089916031274,14.158160753466538,33.24089916031274,15.389305166811454,12.311444133449164,8.062289378257056
frc3067,25.0,28.0,24.62288826689833,22.776171646880954,22.776171646880954,11.080299720104247,4.0,8.0,4.271294274189579
frc3110,5.0,13.0,12.0,7.0,6.0,4.0,7.0,8.0,3.9690623734302335
frc3135,12.0,17.0,25.0,9.233583100086873,29.0,16.86667846282535,,,1.2521338942441211
frc3177,7.0,14.0,9.0,5.0,10.0,,,,0.20059202489178085
frc3197,15.389305166811454,13.54258854679408,10.46472751343179,15.389305166811454,8.0,41.2433378470547,23.39174385355341,46.71707612261455,21.126822265987748
frc3352,9.0,10.0,11.0,21.545027233536036,14.274662148576668,32.99856964216425,20.92945502686358,7.386866480069498,6.877189742477315
frc3416,10.0,,,,,,,,0.0021953475518730887
frc3488,11.0,8.0,13.0,4.0,10.0,17.0,12.0,13.0,6.917949014918091
frc3595,6.0,11.0,,,,,,,0.008238833414347613
frc3612,16.127991814818404,19.0,29.56894302205167,35.70318798700257,33.8564713669852,26.4696048869157,20.92945502686358,12.0,8.613435272689834
frc3646,11.0,15.0,7.0,23.0,30.0,5.417035418717632,20.43699726152561,70.72446246340259,27.980620947517032
frc3695,12.0,24.0,11.0,25.0,11.0,13.0,24.62288826689833,43.56552733656516,19.07862936202504
frc3779,16.0,,,,,,,,0.0035125560829969422
frc896,10.0,6.77129427339704,14.773732960138997,4.0,8.002438686741955,,,,0.1723485767589269
frc1018,40.0,8.494896452079923,36.31876019367503,23.39174385355341,26.463740541679474,22.756036087503716,61.61387842864768,46.00199779359058,25.108558832353314
frc1501,55.0,49.31246924053759,33.24089916031274,55.70825942399077,54.48647478081069,92.18294721988433,68.73774629124655,65.02386686510737,36.16635672699239
frc1529,11.0,10.46472751343179,9.233583100086873,5.540149860052123,24.09989340751533,47.290356875124424,45.41937956365304,17.47255724030326,14.04432434803909
frc1555,6.0,,,,,,,11.401191196590457,3.979073207240451
frc1720,29.0,12.0,12.0,20.0,47.47982144593823,44.53879975578629,59.302410664719325,45.58517573780022,25.856634103920197
frc1747,29.547465920277993,29.38355779934288,34.94511448060652,37.54990460701995,29.800674550437655,80.48180659176259,31.654526777525533,85.31136324990705,37.758927401403724
frc1756,23.0,50.72314982981056,41.34090466405971,71.18792552017456,56.913263371597886,58.39634515326819,28.931893713605536,75.82255608789426,33.77817590997641
frc1760,10.0,19.0,14.0,26.0,17.851593993501286,,,,0.43830656499412396
frc2197,10.010802026274547,22.160599440208493,22.776171646880954,9.84915530675933,20.577759720675456,31.237410026430766,33.27664747622743,9.233583100086873,9.011688113183695
frc234,80.40876385337661,59.972119546292895,72.11485163371849,59.09493184055599,73.51298322598372,42.667421347267705,72.24887108056336,56.26919703717272,31.818311150771702
frc2856,10.0,29.0,6.0,9.0,7.0,16.0,13.0,7.0,4.8856341590482915
frc2867,28.0,8.0,12.0,9.0,33.7401105329994,7.386866480069498,9.233583100086873,31.237410026430766,12.915324387567447
frc2909,11.0,9.0,4.0,14.0,,8.618010893414414,10.46472751343179,,1.7274623629477266
frc3176,43.0,12.803901898787128,20.0,12.311444133449164,23.91469372943364,35.825694288473265,31.33744001260248,41.71167510947728,20.360280562128068
frc3180,7.0,7.0,6.0,5.0,16.00487737348391,25.351429205426747,19.082738406846204,9.84915530675933,7.115470574675996
frc3186,26.0,19.69831061351866,17.23602178682883,,,,,,0.049188816843415445
frc3259,4.0,35.70318798700257,11.0,28.0,6.0,12.0,11.0,,2.125407258323711
frc3272,9.0,5.0,9.0,10.0,,,,,0.0730478591684079
frc3301,12.0,20.0,40.01219343370978,37.07704454175758,,,,,0.2790488763940642
frc3559,20.0,12.0,8.0,10.0,25.238460473570786,39.02358938019986,20.31388282019112,12.311444133449164,8.877294353721677
frc3565,7.0,16.0,14.0,,,,,,0.03685421923570967
frc3814,5.0,6.0,7.0,10.0,32.62532695364028,9.233583100086873,34.47204357365766,22.776171646880954,13.087163827844634
frc3865,26.0,16.0,11.0,9.0,17.055440489208486,11.080299720104247,23.49757697833887,14.773732960138997,8.82002186525225
frc447,22.776171646880954,32.00975474696782,50.6101657994991,47.08784656803213,40.92378791296493,35.2695386203469,19.836218829840305,39.711774042572436,18.733587492600414
frc451,32.00975474696782,9.84915530675933,11.080299720104247,15.389305166811454,12.311444133449164,15.389305166811454,11.695871926776706,9.233583100086873,5.593900171795415
frc461,18.0,21.968148890991365,33.24089916031274,47.39905991377928,36.56723517930842,51.382791604702504,36.89165931904879,32.39606766836069,18.839935134405636
frc538,29.0,28.316321506933075,10.0,14.0,26.0,9.825416803565759,17.851593993501286,9.233583100086873,6.3115589178273765
frc554,20.0,33.0,14.0,9.0,11.0,13.0,35.0,28.0,14.841242352195078
frc829,42.47448226039961,51.708065360486486,65.62636883891092,24.62288826689833,42.461202833350384,24.146425257819626,61.72755717113597,72.14810856589496,34.62753354230671
frc868,30.16303812695045,42.45321600031243,81.47680538051229,65.70631315822577,38.65281893478228,80.12526214049018,37.513985021132356,95.35943414940215,42.331680496019736
frc1573,14.0,12.0,34.0,13.0,7.0,4.0,21.087569083124624,16.00487737348391,8.563531483828918
frc1576,4.0,13.0,22.0,8.0,13.0,10.0,8.002438686741955,13.54258854679408,6.406345499497553
frc1577,35.0,53.0,36.93433240034749,52.0,29.0,37.0,64.91056196080781,97.68793271159517,44.36092296708807
frc1578,26.0,10.0,,,,,,,0.012000289892346177
frc1657,52.0,43.0,14.0,10.0,36.0,26.0,34.852421869252126,38.14300957233311,19.303059165543083
frc1662,30.16303812695045,68.03637673412517,49.86134874046911,35.686655371441674,17.851593993501286,40.228593327806976,33.24089916031274,28.931893713605536,16.437021586210278
frc1937,31.0,31.763525864298842,29.0,30.9017247749574,31.0,36.0,51.45857743302802,18.467166200173747,14.933749812796227
frc1942,15.389305166811454,27.0,24.0,18.0,12.0,12.0,32.581452891069475,40.50667116187016,18.942414637106907
frc1943,10.0,6.0,10.0,6.0,13.0,33.0,35.91838689982766,16.62044958015637,11.819916232835265
frc1944,7.0,19.0,9.0,12.0,14.0,5.0,16.62044958015637,10.46472751343179,6.185671142701309
frc1946,11.0,28.0,8.0,28.0,16.0,,,,0.4162722289750056
frc1952,8.0,25.0,58.0,15.0,11.0,,,,0.36261762286878574
frc1954,26.0,23.0,,14.0,11.0,6.0,9.84915530675933,6.155722066724582,3.8568891223554207
frc1955,25.0,,,,,,,,0.005488368879682722
frc1957,30.0,,,,,,,,0.006586042655619267
frc2212,22.0,15.0,24.0,27.0,17.0,21.914370557539513,31.28375633210796,34.80607556357493,17.331129795748716
frc2213,22.0,22.0,33.0,8.0,15.0,9.0,,,0.7240094809489079
frc2214,7.0,11.0,,,,,,,0.008458368169534922
frc2216,12.0,26.0,9.0,11.0,8.0,,,,0.21062350979788663
frc2217,15.0,,8.0,,,,,,0.01772139729205916
frc2230,58.0,12.0,8.0,17.0,24.0,42.0,61.99280757027528,36.89165931904879,22.678975325791896
frc2231,10.0,28.0,39.0,55.0,34.0,23.0,65.10002653162161,58.241409068162056,30.099050332399706
frc2630,31.0,32.0,65.25559839349334,43.0,31.60818047184834,57.0,51.68593491800458,62.636987111042195,31.400733174327424
frc2672,6.0,10.0,,,,,,,0.007609594788599999
frc2679,23.0,14.0,13.0,30.0,15.0,12.0,33.044915947841446,32.34972136268349,16.23308947766119
frc3034,39.0,,,13.0,12.0,35.0,26.37104793032508,34.29626620112576,16.915545009558933
frc3052,6.0,14.0,,,,,,,0.010126549291590457
frc3063,14.0,,,7.0,,,,,0.03925923777086466
frc3065,9.0,4.0,31.0,31.517296981629862,25.0,11.0,22.776171646880954,23.682962201047655,12.09603697471248
frc3075,14.0,5.0,14.0,12.0,14.0,9.0,33.18395486487303,48.99553801244863,21.81645887610175
frc3083,38.0,10.095384189428314,5.0,10.0,15.0,28.0,44.446107144431906,32.48876027971508,18.231906892884535
frc3084,10.0,,,,,,,,0.0021953475518730887
frc3087,9.0,11.0,12.0,4.0,,,,,0.05121757373956516
frc3088,12.0,,,,,,,,0.0026344170622477066
frc3211,26.0,35.0,30.778610333622908,35.70318798700257,21.0,50.33208796543592,71.39025028263976,32.39606766836069,22.709016203065488
frc3316,34.0,39.0,28.0,47.76840323778275,29.0,22.0,34.70990937308812,70.55660617105903,30.53490690193327
frc3339,43.0,28.0,20.190768378856628,40.0,60.57230513656989,80.27061575008855,68.3209242354562,78.74147563021519,40.36504239700976
frc3358,12.927016340121622,9.0,,,,,,,0.008501076999259472
frc3368,8.0,,5.0,,,6.0,,,0.26558314126836546
frc3378,10.0,,,,,,,,0.0021953475518730887
frc3383,11.0,,,,,,,,0.0024148823070603976
frc3388,30.0,10.0,11.0,14.0,15.0,15.0,22.153534113700154,22.776171646880954,11.607344029441874
frc3774,4.0,7.0,,,,,,,0.005282809400982537
frc3775,12.0,7.0,,,,,,,0.007039087442481008
frc3827,5.0,,,,,,,,0.0010976737759365444
frc3835,11.0,25.0,35.0,10.0,19.0,7.0,64.56952573334296,55.70825942399077,28.00743973308903
frc1710,26.962062652253667,27.700749300260618,22.037484998874,7.386866480069498,22.037484998874,28.43943594826757,58.859808210040164,58.11826731920501,29.077073520962465
frc1723,18.467166200173747,20.31388282019112,10.46472751343179,34.75972925789773,46.53169089990577,28.734709519862125,25.854032680243243,59.972119546292895,26.19585095150318
frc1730,83.05257977353698,40.01219343370978,41.15551944135091,66.27521711839168,58.3036525419138,49.219776629183194,60.71366043712804,51.53709191304304,28.785435056901783
frc1737,7.0,10.0,15.0,9.0,14.0,7.0,14.0,8.0,5.081368586907523
frc1763,4.0,12.0,23.0,8.0,21.0,12.0,15.0,27.08517709358816,12.18762727500874
frc1764,14.552739982639851,24.656234620268794,13.54258854679408,15.389305166811454,21.545027233536036,13.62581386909591,13.54258854679408,33.24089916031274,14.266435032257906
frc1769,11.0,33.0,10.0,14.0,5.0,26.4696048869157,31.0,12.606195144197578,9.483396222166007
frc1775,8.0,26.0,42.47448226039961,53.761714585548496,38.78104902036487,63.401746166405474,30.778610333622908,16.313899598373336,13.078041875718624
frc1777,10.0,14.0,8.0,12.0,15.758648490814931,15.0,12.0,11.0,6.256451124529974
frc1782,6.0,15.0,,,,,,,0.010755787917338071
frc1785,9.0,6.155722066724582,13.54258854679408,11.695871926776706,31.330102637785153,40.62776564038224,11.080299720104247,13.54258854679408,8.353935220041834
frc1802,13.0,22.0,4.0,23.0,12.0,6.0,7.0,8.0,4.218600319321579
frc1806,19.082738406846204,32.00975474696782,74.71024475164153,56.449800314825914,55.52287420128198,82.03296104863865,65.44098361620213,80.36449404425956,40.76140294573743
frc1810,31.0,22.776171646880954,25.675853345167123,36.31876019367503,15.0,8.618010893414414,28.193207065598582,28.193207065598582,14.111533656506422
frc1825,43.0,23.0,29.0,40.0,30.0,30.16303812695045,17.0,22.0,11.75333711985691
frc1827,10.0,5.0,8.0,10.0,7.0,6.0,13.0,4.0,3.4079585116039195
frc1847,13.0,13.0,9.0,8.0,6.0,11.0,6.0,11.0,5.192799357337319
frc1939,51.092493153814026,30.16303812695045,51.722477135751824,25.212390288395156,23.39174385355341,25.583160733812733,41.71167510947728,38.65281893478228,20.249742406521147
frc1982,38.0,41.0,26.0,23.0,11.0,16.0,10.0,46.438998288551375,18.461722339359994
frc1984,17.23602178682883,27.0,11.0,8.0,7.0,12.0,15.0,28.316321506933075,12.400428553302637
frc1994,4.0,6.0,6.0,4.0,4.0,13.0,9.0,6.0,3.836357750036142
frc1997,13.0,29.0,9.0,15.0,9.0,34.0,44.0,33.24089916031274,18.645395556210907
frc2001,6.0,14.0,11.0,11.0,8.0,15.0,8.0,5.0,3.5606240134014153
frc2008,7.0,,,,,,,,0.0015367432863111622
frc2164,11.080299720104247,23.17315283859849,17.23602178682883,23.39174385355341,29.547465920277993,14.773732960138997,49.405161851891975,20.92945502686358,14.550086560240548
frc2167,12.0,10.0,7.0,13.0,13.0,11.0,11.0,19.0,8.716384434343919
frc2335,12.0,9.0,15.0,7.0,12.0,12.0,7.0,26.0,10.68214970136136
frc2345,24.0,31.39418254029537,26.0,15.0,6.0,14.0,26.0,25.0,12.719970100123728
frc2346,8.0,15.0,26.0,21.0,4.0,18.0,10.0,,2.207577433724791
frc2353,9.0,7.0,16.0,9.0,10.0,9.0,14.0,14.0,7.200730096582728
frc2357,13.0,12.0,27.0,5.0,14.0,15.0,11.0,6.0,4.361704082343172
frc2373,26.4696048869157,10.0,11.0,26.0,19.0,37.0,27.0,11.0,9.143516593463108
frc2457,11.0,13.0,31.271068098960875,21.0,35.3158849260241,26.0,16.251106256152895,25.238460473570786,12.586570971415394
frc2560,12.0,15.0,11.0,10.0,10.0,10.0,10.0,14.0,6.7581468979570865
frc2874,28.0,10.0,6.0,12.0,15.389305166811454,9.0,9.84915530675933,12.927016340121622,6.404503725196864
frc2894,10.0,,,,,,,,0.0021953475518730887
frc3284,55.430181589927585,24.62288826689833,67.75829890006197,50.14670274272713,29.847020856114856,36.150118428213645,63.963239106738804,46.684070248520264,26.459996950674014
