Team #,2010 DP,2010 OPR,2010 Rank,2011 DP,2011 OPR,2011 Rank,2012 DP,2012 OPR,2012 Rank,2013 DP,2013 OPR,2013 Rank,2014 DP,2014 OPR,2014 Rank,2015 DP,2015 OPR,2015 Rank,2016 DP,2016 OPR,2016 Rank,2017 DP,2017 OPR,2017 Rank,2018 DP,2018 OPR,2018 Rank,
555,24.499773825563835,1.7464112428505076,41.5,16.62044958015637,7.493249857233179,38.5,28.54932429715334,10.040014359313163,27.333333333333332,24.007316060225868,15.007734819805469,17.0,32.905877030809854,24.389552626922605,14.333333333333334,9.269261135439395,2.327358033540579,33.333333333333336,35.70318798700257,23.426915708560436,23.0,30.055579231662236,94.84477943624479,22.666666666666668,17.79698138004364,80.85209254970876,27.333333333333332,
604,66.46060234110047,3.414986005255989,9.666666666666666,32.62532695364028,12.170594191246796,17.5,37.35512237582076,6.946903494773657,11.0,24.10007895214243,19.02529586487969,42.333333333333336,43.93629778198273,43.32011413527058,20.333333333333332,19.18737055035955,18.685115446776262,30.333333333333332,26.417394236002277,20.69461206610467,43.333333333333336,92.1364556862676,115.92216239647496,3.3333333333333335,55.800952035345155,162.6177162245186,16.0,
70,49.628349678966714,3.10726355684059,11.0,44.53554201549177,26.908575222194997,12.0,39.269224800289,12.845160913019654,11.333333333333334,46.61207371161102,47.737378187845664,25.5,55.53990156866099,71.19431712021836,21.2,66.52101081272511,55.8899432892953,7.0,55.664690905094375,40.82764073064451,12.25,42.49311394211901,93.73331124205137,17.5,55.49038349994567,133.29169095178312,6.75,
71,61.82597177338077,3.8239862643492937,11.666666666666666,81.10603493509471,50.455035101856424,4.0,56.0170708071937,16.31698561308327,10.5,27.15893512683743,42.89141492128786,21.666666666666668,46.16791550043436,78.20305240934042,20.5,39.04485875330786,51.23199350541939,13.0,42.856428859704046,43.40054290116519,6.666666666666667,55.278183180634215,129.63368412219108,3.25,64.22091092304558,146.984576736866,7.25,
86,47.522174355113776,3.6837791493680374,30.0,40.0,16.203972116688455,11.0,35.826302428337065,10.543143070794478,44.0,26.4696048869157,24.664026540882702,11.0,36.31876019367503,56.05163581817494,16.0,30.0,23.702270974162225,25.0,35.70318798700257,31.64836420815076,14.5,44.074969997748,100.84565201964705,17.5,25.854032680243243,119.9974483090437,19.0,
876,28.070092624264095,2.5494356670180536,24.5,53.924125304507335,43.13551549956888,8.5,26.0,14.793066867704395,29.0,49.24577653379666,44.451420935405466,4.0,42.47448226039961,47.14821145891338,8.0,51.62978452439744,59.41506131097217,7.333333333333333,73.31985558132561,47.53971285331432,14.0,54.03979241961167,103.87308033028962,24.0,43.09005446707207,147.85750048653608,13.5,
967,12.557673016118146,1.3396486690068892,52.5,68.96330284766911,40.81335878987082,4.333333333333333,38.16547681369241,17.367505587544454,7.5,45.512072175007425,47.334242956531455,10.333333333333334,53.55478198050386,59.479208524462265,6.0,46.902461345323346,35.99912273241951,22.666666666666668,23.39174385355341,27.562822136372223,26.5,29.547465920277993,85.67099993939634,20.0,14.158160753466538,111.07873131975215,29.0,
968,62.29590731525276,3.1561816496301893,11.0,72.67100730184487,32.68427324937996,22.333333333333332,12.0,1.8946390711549357,25.0,14.158160753466538,15.1948748951593,51.5,21.0,7.910160743373956,24.0,16.0,4.531960081050472,61.0,26.4696048869157,25.346172921538816,25.0,38.49920078936411,65.03208455598354,33.25,58.35508781065033,137.73328235272132,14.5,
997,50.72314982981056,2.769303136863579,23.5,13.0,5.337279313301435,29.0,9.0,-6.196392304712546,49.0,40.0,36.83149957224461,17.0,42.50069252495156,35.54877130374531,24.5,34.9636530028774,24.548465888900548,21.666666666666668,27.44628222203605,27.451843066336153,28.0,39.613252465749255,97.98717983315686,9.75,32.64633771901755,114.86139618899195,18.333333333333332,
1011,15.0,0.7268879790459023,20.0,19.69831061351866,5.4880885816426375,21.5,20.206989275257882,6.927985189222745,41.333333333333336,23.358538061307275,19.03850590603581,31.666666666666668,27.807783406318187,23.572899862614747,42.666666666666664,22.70968978182652,20.69749660361323,31.333333333333332,61.54789393931759,38.812387778897836,17.666666666666668,82.49642410541063,105.3869743232076,13.0,54.22517764232046,145.55656278044071,9.0,
1013,21.545027233536036,0.7986857002953006,30.5,7.0,-3.3178171447079823,37.0,7.0,0.9654651882820419,45.0,15.0,-0.55158698724261,17.0,13.0,11.667765057965712,25.0,,,,,,,,,
1159,12.0,0.004304931123779438,32.0,10.0,-1.4531006501500576,36.0,11.0,4.787873090019104,32.0,28.0,12.52471843977577,10.0,8.0,25.47993740217746,37.0,6.0,7.988469560950646,39.0,27.946978182929602,26.089629500888037,38.0,10.0,61.610481763892714,37.0,15.0,77.68781722002407,18.0,
1164,18.0,1.4469597707356896,9.0,6.0,5.859368577054751,40.0,24.0,6.004526610099256,21.0,21.0,19.356866535757657,10.0,44.0,27.08320542928737,3.0,9.0,7.7448238373229294,33.0,21.0,36.17550668278481,20.0,12.0,41.84287303532269,25.0,11.0,84.1611230575729,25.0,
1165,10.0,0.43270154920429127,41.0,15.266190725476962,2.3792689692617075,44.0,32.0,9.800348740566905,6.0,32.00975474696782,21.968422784161973,21.5,35.08761578033012,52.7202203401609,9.5,48.014632120451736,29.906704035587637,10.0,32.00975474696782,27.162987100160244,15.5,18.075059214106822,71.2898466292981,35.666666666666664,11.080299720104247,65.28204633919862,38.5,
1212,16.0,2.4207801650099348,15.0,10.46472751343179,10.450842813968245,51.0,33.61024248431622,2.663715305008327,46.5,10.0,13.829260914617812,36.0,35.0,65.99895310726697,4.0,10.0,9.900871011617436,30.0,22.0,22.126151807022605,23.0,14.0,64.59420019777517,16.0,15.0,89.28401114963523,13.0,
1290,4.0,-0.041790734634759824,56.0,9.0,-3.760540619944512,34.0,10.0,7.105439158204441,37.0,34.22581469098868,31.11850325297277,42.0,6.0,7.628617843846149,46.0,31.39418254029537,20.386858231963018,10.0,11.0,18.373048685688186,27.0,7.0,49.613080491337456,37.0,7.0,51.42912131977496,37.0,
1492,18.0,0.9165035557529168,8.0,19.0,17.030698814001198,4.0,21.0,5.5337743630923315,35.0,43.0,27.02053979082155,2.0,34.0,42.517395293353125,3.0,40.62776564038224,24.455105731003975,4.5,28.931893713605536,20.373966834777733,22.0,37.54990460701995,92.92383886127841,6.5,43.70562667374453,133.0391481669131,9.0,
1633,15.0,1.9630964013419079,17.0,14.0,3.8015157536305577,17.0,6.0,3.500432916668898,47.0,8.0,1.273750670948567,42.0,12.0,12.927580358252289,27.0,9.0,8.322167256818249,32.0,4.0,6.23263392954652,43.0,5.0,24.925656746102554,41.0,10.0,79.51733083962101,31.0,
1726,24.62288826689833,1.4987592772042526,19.0,33.24089916031274,13.737603863906871,11.5,48.6302043271242,12.470697488144008,10.5,51.166321467625465,26.880000656408512,28.0,35.70318798700257,59.11598656988433,23.0,50.702858410853494,41.007218608293215,9.666666666666666,25.854032680243243,25.16170135755359,20.0,40.01219343370978,86.41525733432961,12.5,44.321198880416986,156.6752307335147,7.0,
1798,17.0,1.6081532368800302,12.0,10.0,2.8289859454865756,29.0,4.0,2.3562001806797293,50.0,,,,,,,,,,,,,
1828,6.0,0.17211754345856534,52.0,6.0,7.762340977476969,39.0,21.875456279636975,12.296136416075553,22.666666666666668,20.31388282019112,21.15431201573368,26.5,48.014632120451736,56.08681035409443,8.5,35.08761578033012,25.74087376171152,14.5,13.54258854679408,15.777137360068675,29.0,12.311444133449164,30.149895778143506,31.5,10.659650305755305,44.814917935907424,46.666666666666664,
1852,13.0,0.26812166134199283,25.0,,,,,,,,,,,,,,,,,
2128,12.0,0.7928782296393772,30.0,14.0,2.9916975986497363,16.0,,,11.0,2.679900501413167,32.0,,,,,,,,,,,
2134,14.0,0.9873071743652005,22.0,10.0,-1.9061690354764722,31.0,30.0,12.767499315025539,10.0,9.0,-0.1966246529780867,38.0,,,,,,,,,,,
2196,5.0,-0.12356578738324962,54.0,,,4.0,6.167274577225557,43.0,,,,,,,,,,,,,
2226,22.160599440208493,1.7690757866293798,7.0,,,,,,,,,,,,,,,,,
2375,16.0,0.6210141755787054,13.0,12.0,-3.0089137759983706,23.0,17.23602178682883,3.243999922399794,20.5,14.773732960138997,6.5907327230826205,27.0,38.78104902036487,32.22232613712199,12.0,19.931672849611736,21.493280566722113,29.5,10.46472751343179,18.91406017860143,37.5,17.23602178682883,86.35963355492976,29.0,20.31388282019112,73.21038995826743,22.5,
2414,14.0,0.585629305967492,23.0,,,,,,,,,,,,,,,,,
2439,23.39174385355341,0.8947312125264173,20.5,38.78104902036487,20.905044126767088,10.5,54.410562865029256,13.29569034165585,13.666666666666666,28.549324297153337,39.05579126427663,9.0,42.47448226039961,49.404203968737775,7.5,22.160599440208493,13.55716973075398,23.5,51.83117980182098,47.63549231919349,12.0,21.0,41.121898267880354,35.0,13.0,83.95146865425474,19.0,
2443,32.00975474696782,0.5657914571461886,17.5,26.0,0.9566458785795282,19.0,48.014632120451736,11.459583394337603,19.5,32.00975474696782,31.986418053976195,3.0,46.809768733968944,51.98132502375631,34.666666666666664,42.47448226039961,39.16275421988886,13.0,49.86134874046911,29.49754469745826,26.0,25.854032680243243,60.28487689661075,19.0,31.39418254029537,95.32232286956463,16.5,
2449,14.404389636135521,0.6428488374436533,47.5,19.0,11.057360147084767,5.0,46.0,8.726985930537454,3.0,31.0,15.94196301867444,4.0,30.0,14.439002166898415,22.0,4.0,-4.79758547713528,41.0,29.0,26.596822346116717,21.0,11.0,71.32473579333937,28.0,39.0,100.91405898396766,8.0,
2486,8.002438686741955,-0.2246182088227474,66.0,11.449643044107724,2.387901434630672,51.0,52.27863280387819,12.460250994331174,11.0,32.53510658539228,31.000402408823103,13.0,56.82057076024349,68.21674958750265,10.666666666666666,31.14471741507637,20.52159144284271,24.666666666666668,51.15543411972594,37.511094617844776,15.25,58.65823112395241,107.88564914386225,12.25,45.141301729589856,143.06584855123504,7.0,
2570,17.0,0.9186677193886722,10.0,,,,,,,,,,,,,,,,,
2647,10.0,0.43923079469392523,40.0,9.0,-0.9847162770700689,32.0,11.0,-1.2979234932595292,30.0,24.0,4.7496102683907395,20.0,13.0,15.70008027744107,35.0,30.0,11.275985631077255,18.0,16.00487737348391,24.726000161860625,28.5,9.233583100086873,33.68692615385946,37.5,20.31388282019112,76.49144613188227,20.5,
2657,6.0,-0.7376723029359269,53.0,17.0,8.822670933024463,8.0,12.0,5.561304918385202,27.0,15.0,9.802226390318275,15.0,29.0,28.34675856361939,7.0,27.0,11.627468407733394,21.0,7.0,12.38969866056824,45.0,16.0,47.157854934422986,13.0,37.0,128.1448397012825,15.0,
2662,13.0,1.6205158173836187,27.0,15.635534049480437,-0.9705730981256642,39.0,28.0,6.182619932504033,9.0,6.0,-1.311269581841991,47.0,8.0,17.48580116942089,40.0,15.0,17.72121556500964,15.0,24.0,22.631754109268584,13.0,38.0,63.38601112485222,9.0,24.0,99.2727031911804,15.0,
2840,11.0,1.1682164068343872,37.0,16.0,10.7200515578653,10.0,40.0,14.500825564043822,8.0,31.0,15.466498785166918,13.0,38.0,44.07843234609053,16.0,7.0,5.276740065041299,36.0,5.0,10.163343568183734,42.0,12.0,40.79317510932468,25.0,29.661635633406064,84.69052396325652,35.333333333333336,
2844,12.0,-0.3409390442561655,33.0,12.0,2.149162501612629,24.0,18.53852227087879,-0.6905614442702172,31.333333333333332,16.62044958015637,19.760154931391316,24.0,,,6.0,2.8876062672366176,32.0,9.0,11.77184090768639,34.0,12.0,33.95623099654925,24.0,5.0,15.369417213886255,41.0,
2850,7.0,-0.4272663608532813,49.0,37.0,-1.682602290613562,22.0,,,,,,,,,,,,,,,
3019,24.62288826689833,0.39283811855988615,23.0,27.08517709358816,12.615287547372034,13.5,8.618010893414414,2.5768753792262835,41.0,19.082738406846204,18.746735236290174,26.0,28.316321506933075,35.67108401327704,28.5,22.776171646880954,18.32515771988446,19.5,15.01620303941182,25.741630931538975,45.0,35.13049970331531,68.56490350407451,28.333333333333332,23.358538061307275,71.29387996553945,43.0,
3048,11.0,0.38089764747962795,36.0,4.0,-2.698550156766485,42.0,9.0,0.968898670334511,40.0,,,,,8.0,2.307371243238574,34.0,5.0,12.311698278098437,41.0,,,,,
3133,11.0,0.36427064773241646,35.0,8.0,-1.5246280671757546,36.0,10.0,-0.15877588953734365,36.0,11.0,11.714470673655681,30.0,12.0,8.59109660095291,29.0,29.547465920277993,7.548024384352117,24.5,19.0,28.810748586288522,31.0,9.0,21.703233960436027,34.0,8.0,6.836012292337506,36.0,
3158,15.758648490814931,1.066465838310449,43.0,15.143076284142472,8.208797707538675,42.5,15.758648490814931,9.19784697152703,40.5,32.0,28.685829036431254,6.0,47.5513096248041,54.50038431106094,9.666666666666666,32.62532695364028,17.88376711653661,11.5,46.438998288551375,32.3561983980413,27.666666666666668,65.25559839349334,92.60061180760518,18.666666666666668,30.21779130153243,94.52677225423456,24.0,
3170,13.0,0.385265083372516,26.0,13.0,3.0881987787666136,21.0,12.0,1.2410509617199292,26.0,,,,,,,,,,,,,
3187,9.0,-0.15212740675034994,42.0,7.0,-5.868449462274035,38.0,19.082738406846204,6.807995158969806,16.0,20.92945502686358,15.866129536222866,11.0,20.92945502686358,19.562441396181676,26.0,19.69831061351866,12.300993556253573,28.0,13.54258854679408,23.95201693981266,30.5,23.39174385355341,52.02709326439657,24.0,20.31388282019112,82.50296487156572,28.0,
3194,19.0,3.125164635693,5.0,,,14.0,3.576038961932235,41.0,,,,,,,,,,,,,
3281,9.0,0.8735804051199885,43.0,11.0,-2.5762457910104977,27.0,9.0,0.14763100666837695,39.0,9.0,-10.486442804664804,40.0,,,,,,,,,,,
3315,19.0,1.137109037092065,7.0,5.0,-0.9240567748013528,43.0,10.0,6.042627127619806,35.0,13.0,11.198154963332751,21.0,6.0,-10.06750663826406,55.0,,,,,,,,,
3321,4.0,-0.704958084623156,55.0,12.0,3.8423718761336874,25.0,14.0,0.02656079812182687,19.0,8.0,-0.8394437407618398,41.0,10.0,8.332279771638834,36.0,7.0,4.859776785256291,31.0,32.0,33.61816421673521,5.0,6.0,14.5929502958508,40.0,,,
3354,6.0,0.9231793065244376,51.0,8.0,7.753734480474003,38.0,6.0,7.886005855332647,46.0,13.296359664125097,8.28357880752441,51.0,11.864654253362428,5.83362079847318,51.666666666666664,14.158160753466538,16.113331197604072,27.5,21.545027233536036,16.631306777974622,26.0,32.00975474696782,64.33015258698909,17.0,38.78104902036487,139.75274010369054,6.0,
3380,8.0,0.19686175366414294,48.0,,,,,,,,,,,,,,,,,
39,30.778610333622908,1.8569596951103713,26.5,,,,,,,,,,,,,,,,,
399,24.656234620268794,1.8206946776982178,14.333333333333334,61.00759180204353,32.704097974483545,7.0,61.61387842864768,17.416849193207213,23.25,49.41236006823898,31.27125881481397,10.5,77.52890237700686,71.04448365311845,2.25,59.340303578882086,45.82354020214824,15.25,42.17513816624925,28.570826065661034,11.333333333333334,70.10189120110591,103.89514203500005,6.75,77.45311654868135,165.59030723355374,10.25,
498,14.0,0.2920647140330643,21.0,18.0,5.607714114129478,7.0,54.0,10.414316286735557,4.0,25.0,22.806102995941373,12.0,19.0,42.783292838841376,21.0,36.93433240034749,20.094623453506127,15.0,42.17513816624925,39.57768361284961,32.333333333333336,58.95250082139456,111.93752256678165,5.0,27.700749300260618,98.10359666379289,30.5,
499,10.0,-0.5132497572246285,38.0,9.84915530675933,-1.7496627462964218,40.5,5.0,-2.490116052061158,60.0,5.0,-1.5688165492429313,59.0,7.0,1.6673192374272279,56.0,10.0,-0.8455810023323711,44.0,,,,,,,
60,14.0,0.8263315334097938,24.0,36.520888873631215,12.520881045640316,21.333333333333332,23.39174385355341,8.450673175998322,27.0,38.16547681369241,16.067322387907293,20.5,48.014632120451736,40.23117877550014,7.5,63.58713138911425,54.92047172243901,12.333333333333334,31.978950917265916,24.559468984785084,32.666666666666664,41.06282682999652,94.51351093604872,23.666666666666668,19.69831061351866,106.29297664489283,26.5,
698,15.0,-0.03230991969737634,19.0,8.0,-0.3787677794359735,35.0,23.0,3.8690504140710904,31.0,10.0,-0.7143499183550323,34.0,23.39174385355341,12.020065622613934,24.5,22.776171646880954,22.711004140189704,18.5,22.0,17.19004191439565,23.0,32.0,95.57384431657226,12.0,16.00487737348391,66.52145027269843,30.5,
842,35.2231923146697,3.1830772677001384,15.666666666666666,27.577634858926125,35.60295832331069,17.5,50.846264271145046,25.083853865771168,23.5,45.429228852427414,25.212480800010663,35.0,60.94164846057336,100.92245386312683,15.0,43.194756891147584,34.38525420743105,25.0,70.72446246340259,47.59791174057767,11.666666666666666,46.78348770710682,91.98351133642251,15.0,85.18450983468804,173.14844162032765,4.666666666666667,
980,27.700749300260618,0.41255951788623285,35.5,26.046623790584704,13.695271348912312,39.666666666666664,13.54258854679408,6.342342324160206,34.5,16.62044958015637,-1.8723099267298182,27.0,33.24089916031274,17.692432571848006,24.5,14.773732960138997,8.87314658320728,26.0,20.948530166093036,26.768053137403303,38.333333333333336,23.39174385355341,47.31607166653576,27.5,26.880857292774248,91.67387177916392,33.0,
987,46.78348770710682,4.960330952601273,2.5,96.5857010312785,59.558836604291564,3.3333333333333335,78.41794920581728,33.18727845514024,1.6666666666666667,71.55869596559214,88.96269034584452,4.0,70.90984768611138,87.55949374308814,11.0,95.28800447231698,93.21445265679894,1.6666666666666667,106.6306604540065,56.80282613598831,3.0,80.64257187832274,142.81964883180368,4.333333333333333,78.78871965123486,157.28794642671556,7.0,
991,19.0,1.368773104743473,6.0,19.69831061351866,-1.2993378292102753,20.0,9.233583100086873,7.3714497329528275,37.5,14.0,-0.08208751480234071,22.0,9.0,23.003671976138158,37.0,30.778610333622908,15.457555909887557,16.5,22.160599440208493,17.70954220988783,39.0,28.316321506933075,76.87198393181231,16.0,24.62288826689833,119.40308271186268,22.0,
